t_otps,z_otps
05-Feb-2020 21:03:00,-0.238588507085405
05-Feb-2020 22:03:00,-0.205291775735233
05-Feb-2020 23:03:00,-0.183359649841963
06-Feb-2020 00:03:00,-0.1680725407618
06-Feb-2020 01:03:00,-0.148996055630062
06-Feb-2020 02:03:00,-0.11427403231597
06-Feb-2020 03:03:00,-0.0550708572536539
06-Feb-2020 04:03:00,0.0314348931632342
06-Feb-2020 05:03:00,0.140934144856958
06-Feb-2020 06:03:00,0.262300657450343
06-Feb-2020 07:03:00,0.37889946978146
06-Feb-2020 08:03:00,0.470985683056727
06-Feb-2020 09:03:00,0.519455882482996
06-Feb-2020 10:03:00,0.510562947120398
06-Feb-2020 11:03:00,0.440192091579644
06-Feb-2020 12:03:00,0.315881351367301
06-Feb-2020 13:03:00,0.155507008790717
06-Feb-2020 14:03:00,-0.0169515750581911
06-Feb-2020 15:03:00,-0.176923354563815
06-Feb-2020 16:03:00,-0.304194360633952
06-Feb-2020 17:03:00,-0.386202721179363
06-Feb-2020 18:03:00,-0.419503782075471
06-Feb-2020 19:03:00,-0.4096157521787
06-Feb-2020 20:03:00,-0.369302966880419
06-Feb-2020 21:03:00,-0.315234246259273
06-Feb-2020 22:03:00,-0.26336680115293
06-Feb-2020 23:03:00,-0.224218011348125
07-Feb-2020 00:03:00,-0.199714054562443
07-Feb-2020 01:03:00,-0.182946597793843
07-Feb-2020 02:03:00,-0.160992404771973
07-Feb-2020 03:03:00,-0.119670051637429
07-Feb-2020 04:03:00,-0.0484979376264252
07-Feb-2020 05:03:00,0.0555988314028678
07-Feb-2020 06:03:00,0.186534497278862
07-Feb-2020 07:03:00,0.32935952369056
07-Feb-2020 08:03:00,0.462496507219571
07-Feb-2020 09:03:00,0.561734517837398
07-Feb-2020 10:03:00,0.605486748627073
07-Feb-2020 11:03:00,0.580212924085289
07-Feb-2020 12:03:00,0.484426035217374
07-Feb-2020 13:03:00,0.329847125909586
07-Feb-2020 14:03:00,0.139158254709909
07-Feb-2020 15:03:00,-0.058991243855418
07-Feb-2020 16:03:00,-0.236194884836836
07-Feb-2020 17:03:00,-0.370023830504887
07-Feb-2020 18:03:00,-0.448033555704515
07-Feb-2020 19:03:00,-0.469411213206629
07-Feb-2020 20:03:00,-0.444114214696428
07-Feb-2020 21:03:00,-0.389689191046887
07-Feb-2020 22:03:00,-0.326345612283018
07-Feb-2020 23:03:00,-0.271362257453873
08-Feb-2020 00:03:00,-0.234317351513913
08-Feb-2020 01:03:00,-0.214608841460446
08-Feb-2020 02:03:00,-0.202105907342285
08-Feb-2020 03:03:00,-0.180751926248533
08-Feb-2020 04:03:00,-0.133983897447906
08-Feb-2020 05:03:00,-0.0503484208377175
08-Feb-2020 06:03:00,0.0722145377670724
08-Feb-2020 07:03:00,0.224465623788276
08-Feb-2020 08:03:00,0.386773761534628
08-Feb-2020 09:03:00,0.532689574407729
08-Feb-2020 10:03:00,0.634494718055841
08-Feb-2020 11:03:00,0.669544515047113
08-Feb-2020 12:03:00,0.625889370195366
08-Feb-2020 13:03:00,0.505676989950535
08-Feb-2020 14:03:00,0.325317175401794
08-Feb-2020 15:03:00,0.112245829974982
08-Feb-2020 16:03:00,-0.100927232821491
08-Feb-2020 17:03:00,-0.283393873295513
08-Feb-2020 18:03:00,-0.412503007068054
08-Feb-2020 19:03:00,-0.477984807439498
08-Feb-2020 20:03:00,-0.483121680836325
08-Feb-2020 21:03:00,-0.442702080143733
08-Feb-2020 22:03:00,-0.378344747297238
08-Feb-2020 23:03:00,-0.312383482101456
09-Feb-2020 00:03:00,-0.26184226211055
09-Feb-2020 01:03:00,-0.234026608168189
09-Feb-2020 02:03:00,-0.224884538992091
09-Feb-2020 03:03:00,-0.220606496540059
09-Feb-2020 04:03:00,-0.202086177700401
09-Feb-2020 05:03:00,-0.151070495229905
09-Feb-2020 06:03:00,-0.0563204907789923
09-Feb-2020 07:03:00,0.081940737790923
09-Feb-2020 08:03:00,0.250564641707816
09-Feb-2020 09:03:00,0.425451543269956
09-Feb-2020 10:03:00,0.576491727392527
09-Feb-2020 11:03:00,0.674252015632201
09-Feb-2020 12:03:00,0.696793811147199
09-Feb-2020 13:03:00,0.635012869651074
09-Feb-2020 14:03:00,0.495228975671073
09-Feb-2020 15:03:00,0.298338507661248
09-Feb-2020 16:03:00,0.0755990970296921
09-Feb-2020 17:03:00,-0.138060784263109
09-Feb-2020 18:03:00,-0.311612488388466
09-Feb-2020 19:03:00,-0.424455417911763
09-Feb-2020 20:03:00,-0.47021503379501
09-Feb-2020 21:03:00,-0.456897315849632
09-Feb-2020 22:03:00,-0.403529492132342
09-Feb-2020 23:03:00,-0.33434365773125
10-Feb-2020 00:03:00,-0.272084388425914
10-Feb-2020 01:03:00,-0.232085417849512
10-Feb-2020 02:03:00,-0.21848405889249
10-Feb-2020 03:03:00,-0.22346330848215
10-Feb-2020 04:03:00,-0.229780170041726
10-Feb-2020 05:03:00,-0.216065842793368
10-Feb-2020 06:03:00,-0.163582163895438
10-Feb-2020 07:03:00,-0.0625623239926756
10-Feb-2020 08:03:00,0.0837424949857476
10-Feb-2020 09:03:00,0.258540973075431
10-Feb-2020 10:03:00,0.434658330560156
10-Feb-2020 11:03:00,0.580467624633691
10-Feb-2020 12:03:00,0.667037517350019
10-Feb-2020 13:03:00,0.674800275094445
10-Feb-2020 14:03:00,0.598276068039012
10-Feb-2020 15:03:00,0.447801153807309
10-Feb-2020 16:03:00,0.247743835069212
10-Feb-2020 17:03:00,0.0314092244452573
10-Feb-2020 18:03:00,-0.166298408856433
10-Feb-2020 19:03:00,-0.316627186475755
10-Feb-2020 20:03:00,-0.40305207756041
10-Feb-2020 21:03:00,-0.424048230889827
10-Feb-2020 22:03:00,-0.391986212543541
10-Feb-2020 23:03:00,-0.32873003160902
11-Feb-2020 00:03:00,-0.259312613940447
11-Feb-2020 01:03:00,-0.205313602571289
11-Feb-2020 02:03:00,-0.179418802626967
11-Feb-2020 03:03:00,-0.18233550853909
11-Feb-2020 04:03:00,-0.202842307457359
11-Feb-2020 05:03:00,-0.221153031086228
11-Feb-2020 06:03:00,-0.2149122555633
11-Feb-2020 07:03:00,-0.166232922479667
11-Feb-2020 08:03:00,-0.0676847946796618
11-Feb-2020 09:03:00,0.0745983614572175
11-Feb-2020 10:03:00,0.24155903868763
11-Feb-2020 11:03:00,0.405266705415745
11-Feb-2020 12:03:00,0.535152888475974
11-Feb-2020 13:03:00,0.604879749680186
11-Feb-2020 14:03:00,0.598385104117693
11-Feb-2020 15:03:00,0.513872577114419
11-Feb-2020 16:03:00,0.364777680147616
11-Feb-2020 17:03:00,0.177204262432196
11-Feb-2020 18:03:00,-0.0158454161713239
11-Feb-2020 19:03:00,-0.182085671380221
11-Feb-2020 20:03:00,-0.297294150895587
11-Feb-2020 21:03:00,-0.350297860334434
11-Feb-2020 22:03:00,-0.344360315607549
11-Feb-2020 23:03:00,-0.294964292249293
12-Feb-2020 00:03:00,-0.224964884396922
12-Feb-2020 01:03:00,-0.158482067020002
12-Feb-2020 02:03:00,-0.114852251857158
12-Feb-2020 03:03:00,-0.10381863105947
12-Feb-2020 04:03:00,-0.12305506870756
12-Feb-2020 05:03:00,-0.158873023449564
12-Feb-2020 06:03:00,-0.19026047558106
12-Feb-2020 07:03:00,-0.195297251761448
12-Feb-2020 08:03:00,-0.158000622798612
12-Feb-2020 09:03:00,-0.073408729789078
12-Feb-2020 10:03:00,0.0505822405754206
12-Feb-2020 11:03:00,0.194867246376873
12-Feb-2020 12:03:00,0.333449488059331
12-Feb-2020 13:03:00,0.43917970222556
12-Feb-2020 14:03:00,0.489750405325676
12-Feb-2020 15:03:00,0.472912699331629
12-Feb-2020 16:03:00,0.389831184531919
12-Feb-2020 17:03:00,0.255490742351629
12-Feb-2020 18:03:00,0.0955679258492522
12-Feb-2020 19:03:00,-0.0597075301161809
12-Feb-2020 20:03:00,-0.182944867538254
12-Feb-2020 21:03:00,-0.255915679657943
12-Feb-2020 22:03:00,-0.27299714988799
12-Feb-2020 23:03:00,-0.241175399388358
13-Feb-2020 00:03:00,-0.17722475356981
13-Feb-2020 01:03:00,-0.10316874850371
13-Feb-2020 02:03:00,-0.0409985990651809
13-Feb-2020 03:03:00,-0.00743131163387622
13-Feb-2020 04:03:00,-0.00963965104282002
13-Feb-2020 05:03:00,-0.0431804318147841
13-Feb-2020 06:03:00,-0.0931752147719434
13-Feb-2020 07:03:00,-0.138807281014807
13-Feb-2020 08:03:00,-0.159781699325745
13-Feb-2020 09:03:00,-0.142465792188587
13-Feb-2020 10:03:00,-0.083658873446055
13-Feb-2020 11:03:00,0.00884154708720776
13-Feb-2020 12:03:00,0.118391515563819
13-Feb-2020 13:03:00,0.223292970218196
13-Feb-2020 14:03:00,0.301357560252886
13-Feb-2020 15:03:00,0.334738567535888
13-Feb-2020 16:03:00,0.314412630014016
13-Feb-2020 17:03:00,0.24315711311747
13-Feb-2020 18:03:00,0.13564031312611
13-Feb-2020 19:03:00,0.0149697403350478
13-Feb-2020 20:03:00,-0.0934429871812903
13-Feb-2020 21:03:00,-0.168522524798946
13-Feb-2020 22:03:00,-0.198345305066214
13-Feb-2020 23:03:00,-0.181911931499745
14-Feb-2020 00:03:00,-0.128150573429282
14-Feb-2020 01:03:00,-0.0532215522949337
14-Feb-2020 02:03:00,0.023027906205017
14-Feb-2020 03:03:00,0.0811979383684978
14-Feb-2020 04:03:00,0.106850388622429
14-Feb-2020 05:03:00,0.094506798933086
14-Feb-2020 06:03:00,0.04955162802645
14-Feb-2020 07:03:00,-0.0132464057632697
14-Feb-2020 08:03:00,-0.0744396060639036
14-Feb-2020 09:03:00,-0.116001510709972
14-Feb-2020 10:03:00,-0.126344429113078
14-Feb-2020 11:03:00,-0.102642812738898
14-Feb-2020 12:03:00,-0.0504785000451755
14-Feb-2020 13:03:00,0.0180921742661108
14-Feb-2020 14:03:00,0.0870853171707761
14-Feb-2020 15:03:00,0.13961686492243
14-Feb-2020 16:03:00,0.161658188014029
14-Feb-2020 17:03:00,0.146115951783111
14-Feb-2020 18:03:00,0.0957502297837402
14-Feb-2020 19:03:00,0.0231660237073167
14-Feb-2020 20:03:00,-0.0527271005574149
14-Feb-2020 21:03:00,-0.112474486117929
14-Feb-2020 22:03:00,-0.141536994298941
14-Feb-2020 23:03:00,-0.133391970360156
15-Feb-2020 00:03:00,-0.0898860847270029
15-Feb-2020 01:03:00,-0.0199008760885686
15-Feb-2020 02:03:00,0.0624860672481363
15-Feb-2020 03:03:00,0.140139878603771
15-Feb-2020 04:03:00,0.195905194662033
15-Feb-2020 05:03:00,0.216732229484916
15-Feb-2020 06:03:00,0.197738913953991
15-Feb-2020 07:03:00,0.144136285913435
15-Feb-2020 08:03:00,0.0695894646320977
15-Feb-2020 09:03:00,-0.00845211640382371
15-Feb-2020 10:03:00,-0.0741558586965923
15-Feb-2020 11:03:00,-0.117000590908316
15-Feb-2020 12:03:00,-0.132851293544449
15-Feb-2020 13:03:00,-0.123293702007311
15-Feb-2020 14:03:00,-0.0946429942009633
15-Feb-2020 15:03:00,-0.0570722576318593
15-Feb-2020 16:03:00,-0.023059543103582
15-Feb-2020 17:03:00,-0.0042936722673294
15-Feb-2020 18:03:00,-0.00754776152199071
15-Feb-2020 19:03:00,-0.0315481613294862
15-Feb-2020 20:03:00,-0.0669399559090878
15-Feb-2020 21:03:00,-0.099727917036694
15-Feb-2020 22:03:00,-0.116371166690898
15-Feb-2020 23:03:00,-0.107856384853897
16-Feb-2020 00:03:00,-0.0712265454833206
16-Feb-2020 01:03:00,-0.00908159645181207
16-Feb-2020 02:03:00,0.0713502764957523
16-Feb-2020 03:03:00,0.158687899565424
16-Feb-2020 04:03:00,0.238117011085374
16-Feb-2020 05:03:00,0.293724292427413
16-Feb-2020 06:03:00,0.312710805927988
16-Feb-2020 07:03:00,0.289805397564303
16-Feb-2020 08:03:00,0.229302824270569
16-Feb-2020 09:03:00,0.143342518192101
16-Feb-2020 10:03:00,0.0474610440045609
16-Feb-2020 11:03:00,-0.0439301980081878
16-Feb-2020 12:03:00,-0.120003384933551
16-Feb-2020 13:03:00,-0.173822833446611
16-Feb-2020 14:03:00,-0.20206078231538
16-Feb-2020 15:03:00,-0.205447146566752
16-Feb-2020 16:03:00,-0.189574699766365
16-Feb-2020 17:03:00,-0.164356373581251
16-Feb-2020 18:03:00,-0.140988001309827
16-Feb-2020 19:03:00,-0.127361978557689
16-Feb-2020 20:03:00,-0.124581831480989
16-Feb-2020 21:03:00,-0.126848925989332
16-Feb-2020 22:03:00,-0.124700771331587
16-Feb-2020 23:03:00,-0.109313012626552
17-Feb-2020 00:03:00,-0.0752662937164481
17-Feb-2020 01:03:00,-0.0209632800483113
17-Feb-2020 02:03:00,0.0520050993319952
17-Feb-2020 03:03:00,0.138789020173352
17-Feb-2020 04:03:00,0.230274325941905
17-Feb-2020 05:03:00,0.312780989569366
17-Feb-2020 06:03:00,0.370308195524701
17-Feb-2020 07:03:00,0.389290479748859
17-Feb-2020 08:03:00,0.363506133134974
17-Feb-2020 09:03:00,0.296194916268787
17-Feb-2020 10:03:00,0.198259225564394
17-Feb-2020 11:03:00,0.0841159156858672
17-Feb-2020 12:03:00,-0.031988684819972
17-Feb-2020 13:03:00,-0.137562061961912
17-Feb-2020 14:03:00,-0.222037398704602
17-Feb-2020 15:03:00,-0.277429769191758
17-Feb-2020 16:03:00,-0.30033783390448
17-Feb-2020 17:03:00,-0.293985121114673
17-Feb-2020 18:03:00,-0.267958451016519
17-Feb-2020 19:03:00,-0.234621682003548
17-Feb-2020 20:03:00,-0.203821866782435
17-Feb-2020 21:03:00,-0.179080750530534
17-Feb-2020 22:03:00,-0.157478482082175
17-Feb-2020 23:03:00,-0.132700644000662
18-Feb-2020 00:03:00,-0.0986272936476144
18-Feb-2020 01:03:00,-0.0511519196352469
18-Feb-2020 02:03:00,0.0118647615019592
18-Feb-2020 03:03:00,0.0907148879216949
18-Feb-2020 04:03:00,0.182522863067724
18-Feb-2020 05:03:00,0.279082758818183
18-Feb-2020 06:03:00,0.366230660822226
18-Feb-2020 07:03:00,0.426647094973198
18-Feb-2020 08:03:00,0.445447822666263
18-Feb-2020 09:03:00,0.415539709612798
18-Feb-2020 10:03:00,0.339667991994266
18-Feb-2020 11:03:00,0.228463237712412
18-Feb-2020 12:03:00,0.0965241913183807
18-Feb-2020 13:03:00,-0.0406960130512532
18-Feb-2020 14:03:00,-0.16813485490336
18-Feb-2020 15:03:00,-0.271740076332427
18-Feb-2020 16:03:00,-0.340309501796
18-Feb-2020 17:03:00,-0.368713351168579
18-Feb-2020 18:03:00,-0.360405053368138
18-Feb-2020 19:03:00,-0.326657038914267
18-Feb-2020 20:03:00,-0.281997166644093
18-Feb-2020 21:03:00,-0.23819940869479
18-Feb-2020 22:03:00,-0.200349137717945
18-Feb-2020 23:03:00,-0.166896032180574
19-Feb-2020 00:03:00,-0.132646574351317
19-Feb-2020 01:03:00,-0.091920390468816
19-Feb-2020 02:03:00,-0.0399613466926382
19-Feb-2020 03:03:00,0.0269296101813522
19-Feb-2020 04:03:00,0.110627787785914
19-Feb-2020 05:03:00,0.208798134443602
19-Feb-2020 06:03:00,0.312256891014747
19-Feb-2020 07:03:00,0.404810762679837
19-Feb-2020 08:03:00,0.467104017845383
19-Feb-2020 09:03:00,0.483082507432674
19-Feb-2020 10:03:00,0.445564470309311
19-Feb-2020 11:03:00,0.357980398722051
19-Feb-2020 12:03:00,0.232109920824282
19-Feb-2020 13:03:00,0.0841810974745668
19-Feb-2020 14:03:00,-0.0680962537981264
19-Feb-2020 15:03:00,-0.206988485867552
19-Feb-2020 16:03:00,-0.316156113546648
19-Feb-2020 17:03:00,-0.383510447935087
19-Feb-2020 18:03:00,-0.404960178387295
19-Feb-2020 19:03:00,-0.386509423187798
19-Feb-2020 20:03:00,-0.342371773330347
19-Feb-2020 21:03:00,-0.289297011570243
19-Feb-2020 22:03:00,-0.240079364773462
19-Feb-2020 23:03:00,-0.199810742622316
20-Feb-2020 00:03:00,-0.166340620187356
20-Feb-2020 01:03:00,-0.13345856763398
20-Feb-2020 02:03:00,-0.0940313343496545
20-Feb-2020 03:03:00,-0.0415701564838533
20-Feb-2020 04:03:00,0.0290206283636746
20-Feb-2020 05:03:00,0.119816086787818
20-Feb-2020 06:03:00,0.226993652219195
20-Feb-2020 07:03:00,0.338564762422134
20-Feb-2020 08:03:00,0.435342861085924
20-Feb-2020 09:03:00,0.496022922581505
20-Feb-2020 10:03:00,0.504288932425624
20-Feb-2020 11:03:00,0.454235343200581
20-Feb-2020 12:03:00,0.351519179895217
20-Feb-2020 13:03:00,0.21056938046728
20-Feb-2020 14:03:00,0.0503874197911143
20-Feb-2020 15:03:00,-0.108728841659314
20-Feb-2020 16:03:00,-0.247243151551957
20-Feb-2020 17:03:00,-0.348588328839649
20-Feb-2020 18:03:00,-0.402491255119512
20-Feb-2020 19:03:00,-0.408369360334257
20-Feb-2020 20:03:00,-0.376259511725919
20-Feb-2020 21:03:00,-0.323519927277905
20-Feb-2020 22:03:00,-0.268238100124362
20-Feb-2020 23:03:00,-0.222665720737927
21-Feb-2020 00:03:00,-0.190019744601785
21-Feb-2020 01:03:00,-0.165611751904625
21-Feb-2020 02:03:00,-0.140523411332905
21-Feb-2020 03:03:00,-0.105155298687949
21-Feb-2020 04:03:00,-0.0513640953050635
21-Feb-2020 05:03:00,0.0260826672324423
21-Feb-2020 06:03:00,0.127442799906974
21-Feb-2020 07:03:00,0.24543178481222
21-Feb-2020 08:03:00,0.364088206871934
21-Feb-2020 09:03:00,0.461213359809901
21-Feb-2020 10:03:00,0.514520739647512
21-Feb-2020 11:03:00,0.508948577172188
21-Feb-2020 12:03:00,0.441517952878253
21-Feb-2020 13:03:00,0.321621906766481
21-Feb-2020 14:03:00,0.167466659920727
21-Feb-2020 15:03:00,0.00124675559850643
21-Feb-2020 16:03:00,-0.154778122623138
21-Feb-2020 17:03:00,-0.281024740848298
21-Feb-2020 18:03:00,-0.363196201138762
21-Feb-2020 19:03:00,-0.395291891605219
21-Feb-2020 20:03:00,-0.381843874038621
21-Feb-2020 21:03:00,-0.337247968573149
21-Feb-2020 22:03:00,-0.281155880366325
21-Feb-2020 23:03:00,-0.23141382857389
22-Feb-2020 00:03:00,-0.197902984480503
22-Feb-2020 01:03:00,-0.180219661827565
22-Feb-2020 02:03:00,-0.169715143363432
22-Feb-2020 03:03:00,-0.153949331655571
22-Feb-2020 04:03:00,-0.120965492317092
22-Feb-2020 05:03:00,-0.0621232849114545
22-Feb-2020 06:03:00,0.0260311927091488
22-Feb-2020 07:03:00,0.139959874902281
22-Feb-2020 08:03:00,0.267656457394778
22-Feb-2020 09:03:00,0.389104015359348
22-Feb-2020 10:03:00,0.480117605575771
22-Feb-2020 11:03:00,0.519101933513599
22-Feb-2020 12:03:00,0.494035020871223
22-Feb-2020 13:03:00,0.40638739921173
22-Feb-2020 14:03:00,0.27032547230283
22-Feb-2020 15:03:00,0.108179248861846
22-Feb-2020 16:03:00,-0.0552345552162245
22-Feb-2020 17:03:00,-0.197270156925238
22-Feb-2020 18:03:00,-0.300605466242778
22-Feb-2020 19:03:00,-0.355589315398861
22-Feb-2020 20:03:00,-0.362142228875284
22-Feb-2020 21:03:00,-0.33031312309696
22-Feb-2020 22:03:00,-0.278015835012145
22-Feb-2020 23:03:00,-0.2255572067302
23-Feb-2020 00:03:00,-0.188683516293352
23-Feb-2020 01:03:00,-0.173261009597089
23-Feb-2020 02:03:00,-0.17407786371947
23-Feb-2020 03:03:00,-0.177966822666335
23-Feb-2020 04:03:00,-0.169217745233169
23-Feb-2020 05:03:00,-0.134662159889944
23-Feb-2020 06:03:00,-0.0669857906766522
23-Feb-2020 07:03:00,0.0335717371917773
23-Feb-2020 08:03:00,0.158415393508799
23-Feb-2020 09:03:00,0.290732902324663
23-Feb-2020 10:03:00,0.407565749488682
23-Feb-2020 11:03:00,0.484604881876479
23-Feb-2020 12:03:00,0.502929124594668
23-Feb-2020 13:03:00,0.455162597917506
23-Feb-2020 14:03:00,0.348191077154756
23-Feb-2020 15:03:00,0.201150751982751
23-Feb-2020 16:03:00,0.0398204097460625
23-Feb-2020 17:03:00,-0.109931985420519
23-Feb-2020 18:03:00,-0.227313804602636
23-Feb-2020 19:03:00,-0.299601966985873
23-Feb-2020 20:03:00,-0.323478355857171
23-Feb-2020 21:03:00,-0.305251963802096
23-Feb-2020 22:03:00,-0.259649081668037
23-Feb-2020 23:03:00,-0.206369065691009
24-Feb-2020 00:03:00,-0.164395334749075
24-Feb-2020 01:03:00,-0.145699719675602
24-Feb-2020 02:03:00,-0.151062928581298
24-Feb-2020 03:03:00,-0.170115985120469
24-Feb-2020 04:03:00,-0.185606988478681
24-Feb-2020 05:03:00,-0.179774087839708
24-Feb-2020 06:03:00,-0.14003846076296
24-Feb-2020 07:03:00,-0.0622881507368952
24-Feb-2020 08:03:00,0.0482887850818323
24-Feb-2020 09:03:00,0.177962308895761
24-Feb-2020 10:03:00,0.306312579612084
24-Feb-2020 11:03:00,0.409498875839367
24-Feb-2020 12:03:00,0.465318117961789
24-Feb-2020 13:03:00,0.459305191238118
24-Feb-2020 14:03:00,0.389717108514382
24-Feb-2020 15:03:00,0.268938118412196
24-Feb-2020 16:03:00,0.120249527982159
24-Feb-2020 17:03:00,-0.0287931040812998
24-Feb-2020 18:03:00,-0.153556976691937
24-Feb-2020 19:03:00,-0.237490976530625
24-Feb-2020 20:03:00,-0.274253496727515
24-Feb-2020 21:03:00,-0.267434147129446
24-Feb-2020 22:03:00,-0.228927175199464
24-Feb-2020 23:03:00,-0.176317182776125
25-Feb-2020 00:03:00,-0.128941238521526
25-Feb-2020 01:03:00,-0.102641948941365
25-Feb-2020 02:03:00,-0.104519927948677
25-Feb-2020 03:03:00,-0.13001242596983
25-Feb-2020 04:03:00,-0.164156332843765
25-Feb-2020 05:03:00,-0.186919615711343
25-Feb-2020 06:03:00,-0.180319548482655
25-Feb-2020 07:03:00,-0.134264375430583
25-Feb-2020 08:03:00,-0.0491539584146171
25-Feb-2020 09:03:00,0.0647338303298511
25-Feb-2020 10:03:00,0.189738603682752
25-Feb-2020 11:03:00,0.304024781036107
25-Feb-2020 12:03:00,0.385328397378469
25-Feb-2020 13:03:00,0.415554614302942
25-Feb-2020 14:03:00,0.385792170298642
25-Feb-2020 15:03:00,0.299994180138148
25-Feb-2020 16:03:00,0.175127471616127
25-Feb-2020 17:03:00,0.0368577019625299
25-Feb-2020 18:03:00,-0.0878368548843658
25-Feb-2020 19:03:00,-0.178033046851285
25-Feb-2020 20:03:00,-0.223344223014006
25-Feb-2020 21:03:00,-0.224551116580967
25-Feb-2020 22:03:00,-0.191452458969127
25-Feb-2020 23:03:00,-0.139677393041381
26-Feb-2020 00:03:00,-0.0873623242010144
26-Feb-2020 01:03:00,-0.0514697315970229
26-Feb-2020 02:03:00,-0.0434753373231429
26-Feb-2020 03:03:00,-0.0653220322287987
26-Feb-2020 04:03:00,-0.107695174004514
26-Feb-2020 05:03:00,-0.152365279477251
26-Feb-2020 06:03:00,-0.178356519990567
26-Feb-2020 07:03:00,-0.169396456164314
26-Feb-2020 08:03:00,-0.119297150437794
26-Feb-2020 09:03:00,-0.0332719742793668
26-Feb-2020 10:03:00,0.0743905476799605
26-Feb-2020 11:03:00,0.184287321299351
26-Feb-2020 12:03:00,0.275752295822993
26-Feb-2020 13:03:00,0.330278711807844
26-Feb-2020 14:03:00,0.335107339484379
26-Feb-2020 15:03:00,0.286983002325247
26-Feb-2020 16:03:00,0.194624274818043
26-Feb-2020 17:03:00,0.077811757498907
26-Feb-2020 18:03:00,-0.0377474224013904
26-Feb-2020 19:03:00,-0.128146515278701
26-Feb-2020 20:03:00,-0.17820062315643
26-Feb-2020 21:03:00,-0.184607970699148
26-Feb-2020 22:03:00,-0.154736480418492
26-Feb-2020 23:03:00,-0.10278947116128
27-Feb-2020 00:03:00,-0.0457236347356935
27-Feb-2020 01:03:00,-3.35796930115359e-05
27-Feb-2020 02:03:00,0.0210791146900444
27-Feb-2020 03:03:00,0.0108796241075937
27-Feb-2020 04:03:00,-0.0279659712712044
27-Feb-2020 05:03:00,-0.082663715616125
27-Feb-2020 06:03:00,-0.133477275250177
27-Feb-2020 07:03:00,-0.160381242723177
27-Feb-2020 08:03:00,-0.15030845207893
27-Feb-2020 09:03:00,-0.101476924182397
27-Feb-2020 10:03:00,-0.0230711445569179
27-Feb-2020 11:03:00,0.0686414215225635
27-Feb-2020 12:03:00,0.155080351930682
27-Feb-2020 13:03:00,0.21900088839347
27-Feb-2020 14:03:00,0.24695017339066
27-Feb-2020 15:03:00,0.231622831663626
27-Feb-2020 16:03:00,0.174483578901713
27-Feb-2020 17:03:00,0.0872892026871931
27-Feb-2020 18:03:00,-0.00959965064480193
27-Feb-2020 19:03:00,-0.0928160038882943
27-Feb-2020 20:03:00,-0.143533367454063
27-Feb-2020 21:03:00,-0.153333477239654
27-Feb-2020 22:03:00,-0.125631087296855
27-Feb-2020 23:03:00,-0.0726815392920195
28-Feb-2020 00:03:00,-0.0106563958359863
28-Feb-2020 01:03:00,0.0444833091023285
28-Feb-2020 02:03:00,0.0794041234427544
28-Feb-2020 03:03:00,0.0851105961715872
28-Feb-2020 04:03:00,0.0590928397647393
28-Feb-2020 05:03:00,0.00742253371303323
28-Feb-2020 06:03:00,-0.0552476217881656
28-Feb-2020 07:03:00,-0.109422156149043
28-Feb-2020 08:03:00,-0.137481838973388
28-Feb-2020 09:03:00,-0.130199553479273
28-Feb-2020 10:03:00,-0.0896107226686403
28-Feb-2020 11:03:00,-0.0270853437445766
28-Feb-2020 12:03:00,0.041558027264135
28-Feb-2020 13:03:00,0.100780833363967
28-Feb-2020 14:03:00,0.138044713152195
